filename,bbox,brob,count_zero,erorr,mean_height,mean_height_nonzero,diff
rgb_20230130_133800_00275950.jpg,"[840, 408, 400, 144]",26592,627,2.36,657.12,605.02,52.10000000000002
rgb_20230130_133800_00275950.jpg,"[296, 534, 320, 156]",27024,927,3.43,658.19,581.58,76.61000000000001
rgb_20230130_133800_00282221.jpg,"[560, 282, 312, 162]",27648,754,2.73,668.63,608.45,60.17999999999995
rgb_20230130_133800_00282221.jpg,"[360, 30, 192, 360]",34848,1497,4.3,701.8,606.94,94.8599999999999
rgb_20230130_133800_00282221.jpg,"[88, 330, 296, 246]",29760,827,2.78,704.86,644.54,60.32000000000005
rgb_20230130_133800_00282221.jpg,"[96, 78, 288, 252]",35088,528,1.5,718.57,686.54,32.030000000000086
rgb_20230130_133800_00289574.jpg,"[80, 72, 296, 270]",38640,1032,2.67,728.6,671.35,57.25
rgb_20230130_133800_00289574.jpg,"[432, 318, 280, 198]",26928,629,2.34,689.29,638.45,50.83999999999992
rgb_20230130_133800_00289574.jpg,"[80, 336, 320, 246]",30096,892,2.96,708.07,643.71,64.36000000000001
rgb_20230130_133800_00294570.jpg,"[96, 336, 304, 216]",28800,926,3.22,715.95,646.22,69.73000000000002
rgb_20230130_133800_00294570.jpg,"[80, 60, 288, 306]",41184,1009,2.45,736.6,684.4,52.200000000000045
rgb_20230130_133800_00294570.jpg,"[456, 300, 264, 210]",26400,607,2.3,704.0,654.32,49.67999999999995
rgb_20230130_133800_00299578.jpg,"[360, 366, 248, 204]",25104,591,2.35,729.95,679.68,50.270000000000095
rgb_20230130_133800_00299578.jpg,"[208, 312, 192, 276]",31104,949,3.05,682.56,615.45,67.1099999999999
rgb_20230130_133800_00304573.jpg,"[80, 174, 256, 312]",36000,944,2.62,711.23,654.58,56.64999999999998
rgb_20230130_133800_00313056.jpg,"[96, 186, 232, 306]",36960,810,2.19,696.13,648.66,47.47000000000003
rgb_20230130_133800_00323066.jpg,"[248, 396, 256, 300]",31824,1023,3.21,695.07,624.66,70.41000000000008
rgb_20230130_133800_00328071.jpg,"[104, 282, 184, 270]",35136,633,1.8,664.9,625.45,39.44999999999993
rgb_20230130_133800_00328071.jpg,"[312, 366, 312, 144]",27648,444,1.61,675.98,641.07,34.90999999999997
rgb_20230130_133800_00333067.jpg,"[312, 342, 328, 162]",28272,415,1.47,655.87,623.7,32.16999999999996
rgb_20230130_133800_00333067.jpg,"[144, 276, 176, 276]",33408,1039,3.11,680.58,612.07,68.50999999999999
rgb_20230130_133800_00341472.jpg,"[624, 96, 224, 288]",26304,424,1.61,646.55,611.02,35.52999999999997
rgb_20230130_133800_00346475.jpg,"[376, 336, 320, 144]",27168,347,1.28,553.73,524.47,29.25999999999999
rgb_20230130_133800_00351490.jpg,"[488, 318, 312, 144]",26400,602,2.28,612.2,560.8,51.40000000000009
rgb_20230130_133800_00351490.jpg,"[184, 444, 256, 180]",27504,520,1.89,675.81,634.59,41.219999999999914
rgb_20230130_133800_00356483.jpg,"[176, 468, 264, 168]",27456,632,2.3,682.89,632.65,50.24000000000001
rgb_20230130_133800_00361488.jpg,"[184, 468, 256, 168]",26544,599,2.26,688.79,639.7,49.08999999999992
rgb_20230130_133800_00371295.jpg,"[896, 294, 152, 300]",30336,427,1.41,628.35,597.13,31.220000000000027
rgb_20230130_133800_00371295.jpg,"[208, 456, 240, 192]",28464,550,1.93,675.75,633.6,42.14999999999998
rgb_20230130_133800_00377642.jpg,"[864, 264, 200, 288]",31728,278,0.88,594.58,574.95,19.629999999999995
rgb_20230130_133800_00377642.jpg,"[184, 408, 208, 288]",33168,692,2.09,637.98,591.59,46.389999999999986
rgb_20230130_133800_00384101.jpg,"[184, 426, 216, 276]",32016,519,1.62,637.75,601.87,35.879999999999995
rgb_20230130_133800_00384101.jpg,"[712, 114, 336, 138]",29856,344,1.15,582.77,556.75,26.019999999999982
rgb_20230130_133800_00384101.jpg,"[904, 234, 192, 318]",33456,687,2.05,656.86,611.61,45.25
rgb_20230130_133800_00390644.jpg,"[936, 174, 192, 300]",32928,343,1.04,590.38,566.96,23.41999999999996
rgb_20230130_133800_00390644.jpg,"[680, 66, 328, 186]",30336,872,2.87,616.77,551.71,65.05999999999995
rgb_20230130_133800_00399516.jpg,"[344, 294, 264, 138]",22224,579,2.61,616.82,558.02,58.80000000000007
rgb_20230130_133800_00399516.jpg,"[592, 216, 200, 288]",26256,637,2.43,711.66,659.36,52.299999999999955
rgb_20230130_133800_00407658.jpg,"[288, 216, 248, 186]",22464,520,2.31,685.48,635.02,50.460000000000036
rgb_20230130_133800_00426339.jpg,"[528, 90, 216, 300]",25104,895,3.57,652.7,572.76,79.94000000000005
rgb_20230130_133800_00437344.jpg,"[528, 84, 216, 306]",25200,915,3.63,655.9,574.55,81.35000000000002
rgb_20230130_133800_00443615.jpg,"[552, 78, 192, 300]",25296,743,2.94,638.59,572.73,65.86000000000001
rgb_20230130_133800_00450046.jpg,"[472, 84, 288, 204]",27360,799,2.92,635.09,569.51,65.58000000000004
rgb_20230130_133800_00456434.jpg,"[976, 294, 224, 288]",34752,407,1.17,596.38,570.09,26.289999999999964
rgb_20230130_133800_00456434.jpg,"[320, 66, 288, 186]",25584,640,2.5,662.31,607.08,55.229999999999905
rgb_20230130_133800_00462903.jpg,"[224, 378, 280, 120]",24864,727,2.92,739.15,676.63,62.51999999999998
rgb_20230130_133800_00515138.jpg,"[72, 300, 312, 228]",33984,490,1.44,678.53,647.28,31.25
rgb_20230130_133800_00521022.jpg,"[88, 234, 232, 300]",36960,732,1.98,660.45,616.92,43.530000000000086
rgb_20230130_133800_00527077.jpg,"[80, 228, 224, 300]",37152,753,2.03,671.13,626.78,44.35000000000002
rgb_20230130_133800_00537960.jpg,"[72, 246, 248, 294]",39168,535,1.37,651.46,621.5,29.960000000000036
rgb_20230130_133800_00544379.jpg,"[80, 252, 240, 300]",37584,488,1.3,650.3,621.82,28.479999999999905
rgb_20230130_133800_00550234.jpg,"[64, 312, 248, 300]",41760,404,0.97,629.43,608.08,21.34999999999991
rgb_20230130_133800_00556507.jpg,"[88, 348, 240, 306]",39216,485,1.24,635.28,607.98,27.299999999999955
rgb_20230130_133800_00562897.jpg,"[160, 306, 176, 324]",35280,928,2.63,645.0,586.38,58.620000000000005
rgb_20230130_133800_00562897.jpg,"[632, 126, 296, 240]",28992,482,1.66,652.44,615.88,36.56000000000006
rgb_20230130_133800_00573789.jpg,"[584, 186, 304, 138]",28128,139,0.49,321.47,309.09,12.380000000000052
rgb_20230130_133800_00585267.jpg,"[48, 186, 248, 294]",38112,753,1.98,675.86,632.75,43.110000000000014
rgb_20230130_133800_00590875.jpg,"[64, 186, 256, 288]",36432,563,1.55,679.48,645.96,33.51999999999998
rgb_20230130_133800_00596542.jpg,"[584, 156, 312, 162]",30000,47,0.16,266.61,262.61,4.0
rgb_20230130_133800_00614018.jpg,"[584, 156, 312, 174]",29136,74,0.25,282.47,276.02,6.4500000000000455
rgb_20230130_133800_00614018.jpg,"[504, 312, 312, 114]",24432,791,3.24,662.42,590.4,72.01999999999998
rgb_20230130_133800_00620424.jpg,"[416, 276, 264, 240]",25056,719,2.87,649.83,585.86,63.97000000000003
rgb_20230130_133800_00620424.jpg,"[96, 468, 296, 216]",35136,544,1.55,648.3,614.23,34.069999999999936
rgb_20230130_133800_00626506.jpg,"[96, 456, 312, 246]",33408,400,1.2,658.69,632.56,26.13000000000011
rgb_20230130_133800_00626506.jpg,"[592, 156, 304, 174]",29424,67,0.23,282.13,276.35,5.779999999999973
rgb_20230130_133800_00649856.jpg,"[112, 198, 184, 336]",39072,1013,2.59,696.36,639.97,56.389999999999986
rgb_20230130_135014_00000000.jpg,"[608, 156, 296, 216]",28464,194,0.68,312.58,295.4,17.180000000000007
rgb_20230130_135014_00000000.jpg,"[96, 162, 184, 348]",41616,702,1.69,688.07,651.58,36.49000000000001
rgb_20230130_135014_00005008.jpg,"[64, 228, 216, 348]",41376,833,2.01,700.97,657.53,43.440000000000055
rgb_20230130_135014_00010011.jpg,"[80, 276, 248, 294]",36480,853,2.34,690.17,639.29,50.879999999999995
rgb_20230130_135014_00017017.jpg,"[72, 294, 232, 306]",41952,530,1.26,433.52,403.05,30.46999999999997
rgb_20230130_135014_00023888.jpg,"[80, 222, 216, 318]",39456,694,1.76,652.38,613.66,38.72000000000003
rgb_20230130_135014_00038898.jpg,"[96, 66, 216, 294]",37200,862,2.32,697.67,647.44,50.229999999999905
rgb_20230130_135014_00047382.jpg,"[88, 366, 264, 276]",35376,646,1.83,687.01,647.43,39.58000000000004
rgb_20230130_135014_00047382.jpg,"[104, 54, 184, 306]",37344,1096,2.93,729.83,666.78,63.05000000000007
rgb_20230130_135014_00052380.jpg,"[96, 294, 208, 294]",36096,544,1.51,672.21,639.42,32.79000000000008
rgb_20230130_135014_00052380.jpg,"[312, 312, 272, 204]",25344,736,2.9,641.45,576.45,65.0
rgb_20230130_135014_00057380.jpg,"[344, 414, 272, 228]",27792,656,2.36,616.41,563.26,53.14999999999998
rgb_20230130_135014_00057380.jpg,"[288, 78, 248, 318]",30672,725,2.36,718.39,667.63,50.75999999999999
rgb_20230130_135014_00062388.jpg,"[608, 444, 272, 240]",25056,456,1.82,662.51,622.62,39.889999999999986
rgb_20230130_135014_00080867.jpg,"[72, 216, 240, 312]",39408,757,1.92,667.58,625.52,42.06000000000006
rgb_20230130_135014_00119300.jpg,"[72, 102, 224, 330]",40080,747,1.86,690.72,650.38,40.34000000000003
rgb_20230130_135014_00124899.jpg,"[56, 108, 240, 324]",40704,683,1.68,673.84,637.29,36.55000000000007
rgb_20230130_135014_00124899.jpg,"[232, 84, 360, 186]",33552,588,1.75,690.5,652.61,37.889999999999986
rgb_20230130_135014_00135846.jpg,"[840, 276, 256, 300]",32496,857,2.64,675.79,617.84,57.94999999999993
rgb_20230130_135014_00142313.jpg,"[904, 72, 208, 252]",32304,265,0.82,594.07,575.7,18.370000000000005
rgb_20230130_135014_00142313.jpg,"[640, 66, 272, 306]",32688,791,2.42,691.65,639.0,52.64999999999998
rgb_20230130_135014_00142313.jpg,"[192, 354, 248, 276]",31008,1179,3.8,745.36,663.56,81.80000000000007
rgb_20230130_135014_00148987.jpg,"[648, 48, 120, 348]",31584,1534,4.86,728.79,622.29,106.5
rgb_20230130_135014_00148987.jpg,"[216, 36, 200, 330]",32592,1144,3.51,716.39,640.04,76.35000000000002
rgb_20230130_135014_00155149.jpg,"[64, 126, 240, 288]",40656,369,0.91,636.49,616.54,19.950000000000045
rgb_20230130_135014_00155149.jpg,"[152, 360, 344, 114]",28224,663,2.35,720.21,669.82,50.389999999999986
rgb_20230130_135014_00155149.jpg,"[312, 156, 320, 180]",26736,706,2.64,699.44,642.06,57.38000000000011
rgb_20230130_135014_00165800.jpg,"[64, 102, 216, 324]",40224,519,1.29,672.87,644.87,28.0
rgb_20230130_135014_00165800.jpg,"[368, 162, 328, 174]",25968,358,1.38,645.06,614.73,30.329999999999927
rgb_20230130_135014_00165800.jpg,"[152, 348, 264, 264]",32592,927,2.84,695.19,633.13,62.06000000000006
rgb_20230130_135014_00171670.jpg,"[40, 120, 232, 306]",42096,460,1.09,662.5,638.72,23.779999999999973
rgb_20230130_135014_00171670.jpg,"[496, 168, 312, 126]",25104,758,3.02,690.79,624.65,66.13999999999999
rgb_20230130_135014_00171670.jpg,"[72, 372, 336, 294]",36576,1269,3.47,716.37,640.95,75.41999999999996
rgb_20230130_135014_00183416.jpg,"[312, 258, 192, 336]",32112,846,2.63,700.74,643.54,57.200000000000045
rgb_20230130_135014_00183416.jpg,"[752, 84, 160, 342]",28560,469,1.64,627.65,591.13,36.51999999999998
rgb_20230130_135014_00189627.jpg,"[336, 168, 168, 330]",29856,655,2.19,710.8,663.6,47.19999999999993
rgb_20230130_135014_00200892.jpg,"[48, 108, 232, 312]",42960,491,1.14,675.48,650.75,24.730000000000018
rgb_20230130_135014_00200892.jpg,"[120, 492, 344, 114]",26784,591,2.21,688.85,640.87,47.98000000000002
rgb_20230130_135014_00200892.jpg,"[344, 156, 248, 246]",30288,796,2.63,705.71,648.78,56.930000000000064
rgb_20230130_135014_00207230.jpg,"[96, 480, 336, 126]",27024,498,1.84,672.89,632.67,40.22000000000003
rgb_20230130_135014_00207230.jpg,"[352, 126, 192, 282]",30240,909,3.01,699.93,634.38,65.54999999999995
rgb_20230130_135014_00213304.jpg,"[72, 444, 336, 162]",27168,510,1.88,673.57,632.61,40.960000000000036
rgb_20230130_135014_00213304.jpg,"[360, 96, 192, 282]",30288,1140,3.76,742.97,661.94,81.02999999999997
rgb_20230130_135014_00219173.jpg,"[136, 480, 304, 138]",27072,711,2.63,691.44,634.16,57.280000000000086
rgb_20230130_135014_00219173.jpg,"[352, 90, 232, 258]",32016,1207,3.77,741.65,660.42,81.23000000000002
rgb_20230130_135014_00224911.jpg,"[128, 474, 312, 150]",29616,721,2.43,682.85,629.65,53.200000000000045
rgb_20230130_135014_00235457.jpg,"[96, 330, 280, 264]",32736,557,1.7,643.14,605.55,37.59000000000003
rgb_20230130_135014_00253278.jpg,"[88, 246, 240, 318]",36768,584,1.59,658.79,623.99,34.799999999999955
rgb_20230130_135014_00253278.jpg,"[648, 114, 216, 246]",27024,1471,5.44,747.33,628.3,119.03000000000009
rgb_20230130_135014_00253278.jpg,"[240, 450, 216, 240]",24864,936,3.76,763.7,683.46,80.24000000000001
rgb_20230130_135014_00260167.jpg,"[88, 228, 216, 306]",34320,610,1.78,628.0,588.43,39.57000000000005
rgb_20230130_135014_00260167.jpg,"[576, 186, 288, 150]",26496,698,2.63,655.96,597.55,58.41000000000008
rgb_20230130_135014_00299171.jpg,"[72, 228, 232, 306]",35232,567,1.61,674.8,639.79,35.00999999999999
rgb_20230130_135014_00335065.jpg,"[136, 174, 224, 294]",32304,720,2.23,696.3,648.0,48.299999999999955
rgb_20230130_135014_00388773.jpg,"[176, 318, 272, 258]",28416,550,1.94,645.86,603.05,42.81000000000006
rgb_20230130_135014_00399782.jpg,"[80, 300, 232, 318]",40320,638,1.58,651.97,617.2,34.76999999999998
rgb_20230130_135014_00405386.jpg,"[928, 72, 160, 324]",34704,526,1.52,653.28,620.01,33.26999999999998
rgb_20230130_135014_00410995.jpg,"[104, 300, 208, 330]",39696,837,2.11,675.05,628.95,46.09999999999991
rgb_20230130_135014_00410995.jpg,"[824, 144, 280, 282]",31152,454,1.46,646.11,614.04,32.07000000000005
rgb_20230130_135014_00416928.jpg,"[760, 246, 288, 276]",31824,671,2.11,658.26,611.81,46.450000000000045
rgb_20230130_135014_00422814.jpg,"[296, 66, 296, 216]",33024,1151,3.49,731.43,656.18,75.25
rgb_20230130_135014_00422814.jpg,"[720, 270, 288, 198]",26640,358,1.34,637.65,607.99,29.659999999999968
rgb_20230130_135014_00433276.jpg,"[192, 138, 168, 300]",32928,723,2.2,634.18,585.22,48.95999999999992
rgb_20230130_135014_00433276.jpg,"[368, 90, 328, 150]",32832,342,1.04,656.82,634.1,22.720000000000027
rgb_20230130_135014_00433276.jpg,"[616, 360, 304, 126]",26352,666,2.53,678.24,622.83,55.40999999999997
rgb_20230130_135014_00438812.jpg,"[176, 126, 176, 306]",30816,615,2.0,639.36,595.06,44.30000000000007
rgb_20230130_135014_00438812.jpg,"[600, 354, 312, 114]",26256,655,2.49,655.58,600.33,55.25
rgb_20230130_135014_00444684.jpg,"[192, 174, 200, 294]",33024,688,2.08,629.56,583.06,46.5
rgb_20230130_135014_00444684.jpg,"[536, 360, 336, 138]",28752,1076,3.74,699.12,616.85,82.26999999999998
rgb_20230130_135014_00450356.jpg,"[200, 174, 200, 288]",31296,807,2.58,639.42,581.84,57.57999999999993
rgb_20230130_135014_00456360.jpg,"[200, 180, 208, 270]",30624,659,2.15,625.43,577.28,48.14999999999998
rgb_20230130_135014_00466771.jpg,"[192, 180, 168, 282]",28560,580,2.03,634.77,589.57,45.19999999999993
rgb_20230130_135014_00472840.jpg,"[232, 168, 256, 258]",30384,755,2.48,659.21,604.28,54.930000000000064
rgb_20230130_135014_00478844.jpg,"[240, 228, 312, 192]",28704,526,1.83,644.55,604.03,40.51999999999998
rgb_20230130_135014_00485051.jpg,"[880, 312, 200, 300]",29568,455,1.54,602.33,567.75,34.58000000000004
rgb_20230130_135014_00493389.jpg,"[880, 312, 176, 294]",27936,324,1.16,574.92,548.63,26.289999999999964
rgb_20230130_135014_00506531.jpg,"[416, 270, 224, 222]",22896,756,3.3,681.46,608.61,72.85000000000002
rgb_20230130_140442_00057940.jpg,"[72, 174, 232, 276]",34800,513,1.47,623.2,590.4,32.80000000000007
rgb_20230130_140442_00304400.jpg,"[1000, 252, 232, 336]",35568,377,1.06,580.09,556.15,23.940000000000055
rgb_20230130_140442_00612711.jpg,"[288, 438, 288, 198]",30864,41,0.13,262.23,258.83,3.400000000000034
rgb_20230130_140442_00620383.jpg,"[64, 168, 224, 318]",37584,682,1.81,688.72,649.42,39.30000000000007
rgb_20230130_140442_00633525.jpg,"[48, 174, 240, 330]",39408,663,1.68,686.16,649.73,36.42999999999995
rgb_20230130_140442_00649795.jpg,"[56, 168, 240, 324]",37584,703,1.87,700.88,660.58,40.299999999999955
rgb_20230130_140442_00662545.jpg,"[56, 180, 224, 324]",38208,693,1.81,692.57,653.37,39.200000000000045
rgb_20230130_140442_00668754.jpg,"[104, 204, 208, 330]",35904,702,1.96,665.34,622.47,42.870000000000005
rgb_20230130_140442_00675958.jpg,"[64, 228, 304, 234]",33552,504,1.5,657.92,625.02,32.89999999999998
rgb_20230130_140442_00686304.jpg,"[168, 324, 336, 180]",27168,726,2.67,664.76,605.72,59.039999999999964
rgb_20230130_140442_00698846.jpg,"[240, 348, 368, 144]",28656,906,3.16,681.16,611.49,69.66999999999996
rgb_20230130_140442_00705381.jpg,"[240, 348, 320, 168]",25920,481,1.86,645.41,604.39,41.01999999999998
rgb_20230130_140442_00715655.jpg,"[288, 354, 312, 180]",24960,319,1.28,525.69,496.05,29.640000000000043
rgb_20230130_140442_00721865.jpg,"[320, 342, 288, 210]",27408,73,0.27,265.94,259.13,6.810000000000002
rgb_20230130_140442_00728735.jpg,"[952, 330, 192, 264]",31440,420,1.34,546.13,515.41,30.720000000000027
rgb_20230130_140442_00735543.jpg,"[976, 324, 160, 312]",32928,420,1.28,551.18,521.93,29.25
rgb_20230130_140442_00743635.jpg,"[760, 360, 360, 162]",30144,1273,4.22,461.11,357.32,103.79000000000002
rgb_20230130_140442_00834482.jpg,"[312, 354, 288, 186]",25056,139,0.55,309.58,295.6,13.979999999999961
rgb_20230130_140442_00840957.jpg,"[312, 360, 296, 174]",26976,51,0.19,264.69,259.86,4.829999999999984
rgb_20230130_140442_00869111.jpg,"[624, 228, 168, 324]",25296,314,1.24,621.39,593.82,27.569999999999936
rgb_20230130_140442_00897467.jpg,"[560, 282, 288, 192]",25440,660,2.59,657.89,600.44,57.44999999999993
rgb_20230130_140442_00903539.jpg,"[544, 282, 304, 186]",25920,546,2.11,638.25,591.41,46.84000000000003
rgb_20230130_140442_00944171.jpg,"[320, 360, 288, 174]",27552,29,0.11,252.3,249.6,2.700000000000017
rgb_20230130_144325_00000000.jpg,"[352, 366, 288, 162]",25104,28,0.11,271.84,269.0,2.839999999999975
rgb_20230130_144325_00000000.jpg,"[104, 222, 368, 222]",31824,1101,3.46,716.75,641.56,75.19000000000005
rgb_20230130_144325_00015018.jpg,"[872, 54, 224, 288]",34368,603,1.75,612.24,572.9,39.34000000000003
rgb_20230130_144325_00020032.jpg,"[920, 60, 168, 306]",33408,264,0.79,585.75,567.99,17.75999999999999
rgb_20230130_144325_00025027.jpg,"[928, 66, 168, 300]",32928,231,0.7,573.99,558.16,15.830000000000041
rgb_20230130_144325_00030031.jpg,"[840, 96, 224, 300]",30480,326,1.07,626.38,602.72,23.659999999999968
rgb_20230130_144325_00045056.jpg,"[568, 432, 336, 186]",27600,846,3.07,707.06,640.4,66.65999999999997
rgb_20230130_144325_00060053.jpg,"[248, 168, 168, 312]",33744,1679,4.98,763.83,656.42,107.41000000000008
rgb_20230130_144325_00070066.jpg,"[560, 432, 344, 186]",27168,734,2.7,678.78,619.46,59.319999999999936
rgb_20230130_144325_00080068.jpg,"[536, 474, 360, 138]",26496,788,2.97,692.17,627.1,65.06999999999994
rgb_20230130_144325_00085070.jpg,"[544, 498, 328, 150]",28368,579,2.04,650.18,605.07,45.1099999999999
rgb_20230130_144325_00095083.jpg,"[464, 306, 336, 180]",31056,1001,3.22,698.4,627.91,70.49000000000001
rgb_20230130_144325_00352414.jpg,"[104, 54, 248, 324]",37056,859,2.32,718.87,669.13,49.74000000000001
rgb_20230130_144325_00393780.jpg,"[344, 288, 256, 306]",31392,633,2.02,694.27,650.62,43.64999999999998
rgb_20230130_144325_00419141.jpg,"[488, 270, 248, 276]",27648,725,2.62,683.07,625.66,57.41000000000008
rgb_20230130_144325_00513051.jpg,"[184, 288, 280, 210]",33360,450,1.35,575.33,544.7,30.629999999999995
rgb_20230130_145601_00000000.jpg,"[336, 372, 312, 162]",31152,26,0.08,244.77,242.63,2.140000000000015
rgb_20230130_145601_00010215.jpg,"[344, 378, 304, 150]",28320,32,0.11,269.04,266.16,2.8799999999999955
rgb_20230130_145601_00043701.jpg,"[496, 300, 288, 168]",29424,64,0.22,262.9,257.33,5.569999999999993
rgb_20230130_145601_00259943.jpg,"[784, 378, 376, 108]",28128,831,2.95,680.06,615.06,65.0
rgb_20230130_145601_00266554.jpg,"[712, 390, 352, 156]",28080,736,2.62,644.48,586.05,58.430000000000064
rgb_20230130_145601_00275245.jpg,"[592, 438, 344, 186]",27648,1154,4.17,637.3,542.44,94.8599999999999
rgb_20230130_145601_00420870.jpg,"[672, 264, 264, 234]",26640,372,1.4,642.81,612.04,30.769999999999982
rgb_20230130_145601_00538763.jpg,"[144, 126, 240, 318]",34368,876,2.55,685.57,629.87,55.700000000000045
rgb_20230130_152051_00085475.jpg,"[176, 102, 336, 174]",33504,703,2.1,673.17,627.27,45.89999999999998
rgb_20230130_152051_00113959.jpg,"[176, 480, 288, 180]",29184,357,1.22,643.58,616.69,26.889999999999986
rgb_20230130_152051_00113959.jpg,"[80, 126, 224, 306]",36960,647,1.75,674.24,636.09,38.14999999999998
rgb_20230130_152051_00133979.jpg,"[136, 348, 344, 144]",26064,880,3.38,722.4,649.28,73.12
rgb_20230130_152051_00214307.jpg,"[144, 426, 256, 246]",30336,514,1.69,659.18,622.02,37.15999999999997
rgb_20230130_152051_00222781.jpg,"[216, 420, 248, 228]",26784,590,2.2,648.3,599.5,48.799999999999955
rgb_20230130_152051_00232789.jpg,"[392, 414, 288, 174]",24864,390,1.57,652.48,618.02,34.460000000000036
rgb_20230130_152051_00237792.jpg,"[400, 498, 352, 132]",27648,597,2.16,680.66,633.55,47.110000000000014
rgb_20230130_152051_00313185.jpg,"[576, 312, 128, 306]",24816,380,1.53,693.0,660.0,33.0
rgb_20230130_152051_00318190.jpg,"[576, 270, 120, 318]",25872,683,2.64,720.38,663.59,56.789999999999964
rgb_20230130_152051_00323324.jpg,"[568, 270, 128, 312]",26016,414,1.59,670.36,635.68,34.680000000000064
rgb_20230130_152051_00336598.jpg,"[576, 180, 152, 258]",24768,1007,4.07,747.25,659.61,87.63999999999999
rgb_20230130_152051_00388448.jpg,"[592, 216, 144, 336]",26304,1062,4.04,707.4,618.73,88.66999999999996
rgb_20230130_152051_00435282.jpg,"[824, 348, 168, 276]",24960,296,1.19,508.86,481.18,27.680000000000007
rgb_20230130_152051_00446499.jpg,"[752, 372, 160, 282]",25008,74,0.3,279.81,272.29,7.519999999999982
rgb_20230130_152051_00452432.jpg,"[536, 264, 160, 342]",28128,380,1.35,661.3,631.81,29.49000000000001
rgb_20230130_152051_00452432.jpg,"[392, 354, 192, 252]",24768,718,2.9,754.33,692.81,61.520000000000095
rgb_20230130_152051_00458167.jpg,"[576, 264, 120, 348]",27264,403,1.48,651.24,618.77,32.47000000000003
rgb_20230130_152051_00458167.jpg,"[376, 348, 200, 264]",26352,768,2.91,721.42,658.58,62.83999999999992
rgb_20230130_152051_00464047.jpg,"[600, 174, 336, 156]",28128,1864,6.63,800.66,657.7,142.95999999999992
rgb_20230130_152051_00464047.jpg,"[352, 354, 224, 234]",25824,708,2.74,735.49,676.87,58.620000000000005
rgb_20230130_152051_00481516.jpg,"[648, 282, 272, 144]",25536,307,1.2,681.82,655.86,25.960000000000036
rgb_20230130_152051_00487719.jpg,"[536, 360, 240, 228]",24144,380,1.57,500.15,463.13,37.01999999999998
rgb_20230130_152051_00487719.jpg,"[736, 282, 264, 144]",22128,392,1.77,734.7,697.18,37.520000000000095
rgb_20230130_152051_00494396.jpg,"[576, 348, 200, 246]",23568,340,1.44,481.15,446.99,34.15999999999997
rgb_20230130_152051_00500933.jpg,"[608, 306, 168, 276]",25344,177,0.7,338.68,321.27,17.410000000000025
rgb_20230130_153157_00021497.jpg,"[104, 414, 312, 240]",31632,334,1.06,626.37,603.01,23.360000000000014
rgb_20230130_153157_00029960.jpg,"[152, 450, 336, 126]",28464,570,2.0,679.2,635.55,43.65000000000009
rgb_20230130_153157_00039969.jpg,"[320, 420, 336, 120]",27408,822,3.0,707.97,642.83,65.13999999999999
rgb_20230130_153157_00039969.jpg,"[176, 204, 192, 276]",31968,940,2.94,716.65,653.08,63.569999999999936
rgb_20230130_153157_00044969.jpg,"[144, 288, 200, 312]",35040,1076,3.07,700.84,633.86,66.98000000000002
rgb_20230130_153157_00044969.jpg,"[392, 240, 224, 288]",28416,973,3.42,707.76,633.05,74.71000000000004
rgb_20230130_153157_00130770.jpg,"[184, 372, 256, 186]",23376,454,1.94,710.59,668.9,41.690000000000055
rgb_20230130_153157_00144380.jpg,"[160, 378, 304, 174]",26400,586,2.22,708.98,661.17,47.81000000000006
rgb_20230130_153157_00154389.jpg,"[96, 402, 304, 156]",26112,515,1.97,713.08,670.79,42.29000000000008
rgb_20230130_153157_00169671.jpg,"[304, 282, 256, 222]",29088,758,2.61,693.0,636.22,56.77999999999997
rgb_20230130_153157_00175541.jpg,"[320, 312, 304, 156]",26208,700,2.67,679.1,620.49,58.610000000000014
rgb_20230130_153157_00175541.jpg,"[160, 510, 352, 168]",29424,847,2.88,754.91,693.85,61.059999999999945
rgb_20230130_153157_00187548.jpg,"[256, 300, 296, 216]",28128,604,2.15,663.01,615.78,47.23000000000002
rgb_20230130_153157_00198011.jpg,"[352, 360, 312, 132]",25200,528,2.1,645.14,598.7,46.43999999999994
rgb_20230130_153157_00203898.jpg,"[64, 456, 368, 174]",34656,420,1.21,671.38,645.08,26.299999999999955
rgb_20230130_153157_00209843.jpg,"[392, 384, 312, 162]",26880,632,2.35,673.52,621.96,51.559999999999945
rgb_20230130_153157_00215906.jpg,"[392, 372, 344, 126]",27360,626,2.29,686.63,636.79,49.84000000000003
rgb_20230130_153157_00221907.jpg,"[376, 132, 136, 312]",27696,953,3.44,727.04,652.63,74.40999999999997
rgb_20230130_153157_00232118.jpg,"[152, 90, 288, 156]",30768,448,1.46,723.09,692.18,30.910000000000082
rgb_20230130_153157_00232118.jpg,"[776, 390, 160, 276]",25728,74,0.29,283.31,276.01,7.300000000000011
rgb_20230130_153157_00238389.jpg,"[272, 240, 240, 318]",32928,992,3.01,728.18,663.36,64.81999999999994
rgb_20230130_153157_00238389.jpg,"[784, 378, 144, 288]",25920,57,0.22,293.18,287.62,5.560000000000002
rgb_20230130_153157_00245022.jpg,"[128, 294, 208, 348]",37584,722,1.92,641.13,598.55,42.58000000000004
rgb_20230130_153157_00251531.jpg,"[368, 312, 224, 276]",28320,675,2.38,712.66,661.33,51.32999999999993
rgb_20230130_153157_00251531.jpg,"[824, 432, 384, 144]",34944,694,1.99,670.09,626.63,43.460000000000036
